contract,duration
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,1.7703182697296143
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,1.8175597190856934
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,1.5304954051971436
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,1.4284553527832031
arithmetic.BECToken_sol_SafeMath.hex,0.7674024105072021
reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,0.9974725246429443
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,0.824803352355957
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,1.6463029384613037
unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,1.6687326431274414
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,1.4714841842651367
unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,3.3269121646881104
unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,1.0171575546264648
unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,0.8166184425354004
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,2.719895839691162
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,0.8271448612213135
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,1.5684161186218262
unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,0.9712474346160889
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,1.825645923614502
reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,0.7875211238861084
access_control.FibonacciBalance_sol_FibonacciLib.hex,1.2204790115356445
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,1.7400414943695068
access_control.multiowned_vulnerable_sol_MultiOwnable.hex,3.7829043865203857
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,0.9166767597198486
unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,1.3190577030181885
arithmetic.BECToken_sol_StandardToken.hex,1.22623610496521
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,1.131589412689209
time_manipulation.governmental_survey_sol_Attacker.hex,0.9248559474945068
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,1.5769867897033691
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,1.320924997329712
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,1.0171542167663574
unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,3.974311351776123
access_control.wallet_02_refund_nosub_sol_Wallet.hex,0.9702129364013672
arithmetic.BECToken_sol_PausableToken.hex,4.28891921043396
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,6.5260844230651855
reentrancy.etherbank_sol_EtherBank.hex,0.9664356708526611
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,1.0675883293151855
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,1.0436770915985107
bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,0.9341905117034912
unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,1.017305850982666
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,0.8163831233978271
reentrancy.simple_dao_sol_SimpleDAO.hex,1.1222214698791504
arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,1.0677368640899658
bad_randomness.blackjack_sol_Deck.hex,0.8332092761993408
unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,1.5673141479492188
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,1.2164947986602783
reentrancy.reentrancy_simple_sol_Reentrance.hex,1.0670106410980225
front_running.FindThisHash_sol_FindThisHash.hex,1.3167738914489746
access_control.unprotected0_sol_Unprotected.hex,0.8660750389099121
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,0.9244296550750732
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,1.771186113357544
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,4.9740822315216064
reentrancy.spank_chain_payment_sol_StandardToken.hex,1.0670881271362305
reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,0.8691048622131348
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,0.8665585517883301
denial_of_service.dos_address_sol_DosGas.hex,1.2677710056304932
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,1.0172944068908691
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,2.0729100704193115
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,1.969937801361084
unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,1.4682855606079102
unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,1.567775011062622
time_manipulation.governmental_survey_sol_Governmental.hex,0.81736159324646
unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,9.89412546157837
arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,0.585010290145874
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,0.9166738986968994
unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,1.6247715950012207
access_control.incorrect_constructor_name2_sol_Missing.hex,1.1263253688812256
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,1.0163118839263916
time_manipulation.roulette_sol_Roulette.hex,0.8850035667419434
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,1.2820401191711426
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,1.1172206401824951
arithmetic.integer_overflow_1_sol_Overflow.hex,0.6252055168151855
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,1.2172331809997559
arithmetic.BECToken_sol_BasicToken.hex,0.7199125289916992
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,1.776832103729248
access_control.phishable_sol_Phishable.hex,0.6661338806152344
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,0.7204959392547607
reentrancy.spank_chain_payment_sol_LedgerChannel.hex,0.5807030200958252
unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,2.0751590728759766
access_control.simple_suicide_sol_SimpleSuicide.hex,0.8669769763946533
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,1.0771865844726562
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,0.6248464584350586
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,5.686411142349243
arithmetic.timelock_sol_TimeLock.hex,0.5657792091369629
access_control.arbitrary_location_write_simple_sol_Wallet.hex,0.6699223518371582
unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,0.46541905403137207
unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,1.0832345485687256
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,3.3728561401367188
reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,1.9689772129058838
unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,0.46562933921813965
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,0.9710407257080078
access_control.incorrect_constructor_name1_sol_Missing.hex,0.6164612770080566
denial_of_service.list_dos_sol_Government.hex,1.7237591743469238
reentrancy.reentrance_sol_Reentrance.hex,0.415971040725708
denial_of_service.send_loop_sol_Refunder.hex,0.41643548011779785
access_control.rubixi_sol_Rubixi.hex,3.9863359928131104
arithmetic.BECToken_sol_BecToken.hex,3.72562575340271
unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,4.832250118255615
denial_of_service.dos_number_sol_DosNumber.hex,0.4665374755859375
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,3.170884370803833
reentrancy.spank_chain_payment_sol_ECTools.hex,8.582050800323486
unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,0.36589932441711426
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,0.46544885635375977
reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,0.5159754753112793
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,2.678361654281616
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,3.1230251789093018
bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,1.8692071437835693
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,15.061864376068115
bad_randomness.smart_billions_sol_SmartBillions.hex,10.031568050384521
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,0.8169889450073242
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,2.42082142829895
unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,0.7162671089172363
unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,325.2547183036804
unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,1.0171117782592773
access_control.parity_wallet_bug_2_sol_WalletLibrary.hex,1218.757416009903
access_control.mapping_write_sol_Map.hex,0.6175925731658936
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,0.7677688598632812
bad_randomness.blackjack_sol_BlackJack.hex,1800.106918811798
arithmetic.integer_overflow_multitx_multifunc_feasible_sol_IntegerOverflowMultiTxMultiFuncFeasible.hex,0.5162944793701172
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,1800.031744003296
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,1800.0536317825317
access_control.wallet_03_wrong_constructor_sol_Wallet.hex,0.5661871433258057
access_control.parity_wallet_bug_1_sol_Wallet.hex,0.6215252876281738
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,1800.111083984375
unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,0.8775439262390137
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,1800.054277420044
arithmetic.BECToken_sol_Pausable.hex,0.7725176811218262
unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,0.6668975353240967
arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,0.6212801933288574
unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,0.5710506439208984
